TITLE     = "Grid for periodic hill geometry"
VARIABLES = "x corner"
"y corner"
ZONE T="Wall-function_grid_[Mellen,Fröhlich,Rodi, 2000]"
 I=177, J=65, K=1,F=POINT
DT=(SINGLE SINGLE )
 7.293990254E-02 1.149169984E-03
 7.450810075E-02 1.148969983E-03
 7.608920336E-02 1.148800016E-03
 7.768320292E-02 1.148649957E-03
 7.929030061E-02 1.148510026E-03
 8.091030270E-02 1.148390002E-03
 8.254379779E-02 1.148279989E-03
 8.419039845E-02 1.148179988E-03
 8.585049957E-02 1.148089999E-03
 8.752419800E-02 1.148010022E-03
 8.921150118E-02 1.147940056E-03
 9.091260284E-02 1.147879986E-03
 9.262739867E-02 1.147820032E-03
 9.435640275E-02 1.147769974E-03
 9.609930217E-02 1.147720031E-03
 9.785649925E-02 1.147679985E-03
 9.962809831E-02 1.147649949E-03
 1.014140025E-01 1.147610019E-03
 1.032145023E-01 1.147579984E-03
 1.050297022E-01 1.147559960E-03
 1.068596989E-01 1.147540053E-03
 1.087044999E-01 1.147520030E-03
 1.105645001E-01 1.147500006E-03
 1.124396026E-01 1.147479983E-03
 1.143300012E-01 1.147469971E-03
 1.162358001E-01 1.147459960E-03
 1.181569993E-01 1.147449948E-03
 1.200938970E-01 1.147449948E-03
 1.220467016E-01 1.147440053E-03
 1.240153015E-01 1.147440053E-03
 1.260000020E-01 1.147440053E-03
 1.279845983E-01 1.147440053E-03
 1.299532950E-01 1.147440053E-03
 1.319058985E-01 1.147449948E-03
 1.338429004E-01 1.147449948E-03
 1.357641965E-01 1.147459960E-03
 1.376700997E-01 1.147469971E-03
 1.395604014E-01 1.147479983E-03
 1.414353997E-01 1.147500006E-03
 1.432953030E-01 1.147520030E-03
 1.451402009E-01 1.147540053E-03
 1.469703019E-01 1.147559960E-03
 1.487853974E-01 1.147579984E-03
 1.505859047E-01 1.147610019E-03
 1.523718983E-01 1.147649949E-03
 1.541434973E-01 1.147679985E-03
 1.559005976E-01 1.147720031E-03
 1.576436013E-01 1.147769974E-03
 1.593724936E-01 1.147820032E-03
 1.610874981E-01 1.147879986E-03
 1.627884954E-01 1.147940056E-03
 1.644757986E-01 1.148010022E-03
 1.661493927E-01 1.148089999E-03
 1.678095013E-01 1.148179988E-03
 1.694561988E-01 1.148279989E-03
 1.710895002E-01 1.148390002E-03
 1.727097034E-01 1.148510026E-03
 1.743167043E-01 1.148649957E-03
 1.759108007E-01 1.148800016E-03
 1.774917990E-01 1.148969983E-03
 1.790601015E-01 1.149169984E-03
 1.806156933E-01 1.149379998E-03
 1.821586043E-01 1.149630058E-03
 1.836889982E-01 1.149910036E-03
 1.852069050E-01 1.150229946E-03
 1.867125034E-01 1.150600030E-03
 1.882057935E-01 1.151029952E-03
 1.896868050E-01 1.151519944E-03
 1.911555976E-01 1.152110053E-03
 1.926120073E-01 1.152809942E-03
 1.940560937E-01 1.153680030E-03
 1.954873055E-01 1.154780039E-03
 1.969027966E-01 1.156280050E-03
 1.982883960E-01 1.160779968E-03
 1.996392012E-01 1.220560051E-03
 2.009699047E-01 1.355370041E-03
 2.022890002E-01 1.563510043E-03
